"V1","V2"
2238.562,0.003667177
2239.044,0.003623808
2239.526,0.003582582
2240.009,0.003544766
2240.491,0.003509914
2240.973,0.003471696
2241.455,0.003427798
2241.937,0.003375311
2242.419,0.003318853
2242.901,0.003266772
2243.384,0.003232048
2243.865,0.00322588
2244.348,0.003253433
2244.83,0.003311449
2245.312,0.00338853
2245.794,0.003469383
2246.276,0.003539968
2246.758,0.003590863
2247.24,0.003618165
2247.723,0.003625071
2248.205,0.003616502
2248.687,0.00359432
2249.169,0.00355814
2249.651,0.003504291
2250.133,0.003430745
2250.615,0.003337418
2251.098,0.003230515
2251.58,0.003124775
2252.062,0.003034495
2252.544,0.002974878
2253.026,0.002954399
2253.508,0.002975103
2253.99,0.003032373
2254.473,0.003115375
2254.955,0.003211912
2255.437,0.003311574
2255.919,0.003408062
2256.401,0.003494772
2256.883,0.003570419
2257.365,0.00363334
2257.848,0.003683527
2258.33,0.00371924
2258.812,0.003740694
2259.294,0.003747504
2259.776,0.003741088
2260.258,0.00372204
2260.74,0.003693359
2261.222,0.003657297
2261.705,0.00361979
2262.187,0.00358573
2262.669,0.003561965
2263.151,0.00355309
2263.633,0.003563257
2264.115,0.003589917
2264.597,0.003629165
2265.08,0.003671444
2265.562,0.003709524
2266.044,0.003735336
2266.526,0.00374691
2267.008,0.003745446
2267.49,0.003738473
2267.972,0.003730745
2268.455,0.00372852
2268.937,0.003733388
2269.419,0.003744824
2269.901,0.00375853
2270.383,0.003771939
2270.865,0.00378407
2271.347,0.003798245
2271.83,0.003817263
2272.312,0.003845812
2272.794,0.003884202
2273.276,0.003929718
2273.758,0.003972684
2274.24,0.004000763
2274.722,0.004003428
2275.205,0.003972411
2275.687,0.00390565
2276.169,0.003809866
2276.651,0.003697393
2277.133,0.003586022
2277.615,0.00349158
2278.097,0.003426797
2278.579,0.003397674
2279.062,0.003403849
2279.544,0.003436022
2280.026,0.003483145
2280.508,0.003531503
2280.99,0.003571009
2281.472,0.003595207
2281.954,0.003603555
2282.437,0.003601053
2282.919,0.003597031
2283.401,0.003599385
2283.883,0.00361693
2284.365,0.003652944
2284.847,0.003706753
2285.329,0.003771762
2285.812,0.00383992
2286.294,0.003900734
2286.776,0.003946893
2287.258,0.003971465
2287.74,0.003973291
2288.222,0.003954642
2288.704,0.003921367
2289.187,0.003879855
2289.669,0.003836879
2290.151,0.003798153
2290.633,0.003766725
2291.115,0.003742143
2291.597,0.00372342
2292.079,0.003706137
2292.562,0.003687931
2293.043,0.003665906
2293.526,0.003639371
2294.008,0.003609011
2294.49,0.003578715
2294.972,0.00355062
2295.454,0.003528849
2295.936,0.003514322
2296.418,0.003507806
2296.901,0.003507244
2297.383,0.003509814
2297.865,0.003513148
2298.347,0.003515872
2298.829,0.003517451
2299.311,0.003519564
2299.793,0.003523896
2300.276,0.003533048
2300.758,0.003548019
2301.24,0.003568046
2301.722,0.003590607
2302.204,0.003613943
2302.686,0.003633001
2303.168,0.0036464
2303.651,0.003651376
2304.133,0.003648463
2304.615,0.003638267
2305.097,0.003622777
2305.579,0.003604214
2306.061,0.003586333
2306.543,0.003570824
2307.026,0.00356014
2307.508,0.003556434
2307.99,0.003559939
2308.472,0.00356951
2308.954,0.003583692
2309.436,0.003599723
2309.918,0.003614915
2310.4,0.00362804
2310.883,0.003638248
2311.365,0.00364654
2311.847,0.003654297
2312.329,0.003662826
2312.811,0.003671434
2313.293,0.003679739
2313.775,0.003685891
2314.258,0.003687738
2314.74,0.003684503
2315.222,0.003677802
2315.704,0.003670328
2316.186,0.00366701
2316.668,0.003671394
2317.15,0.003686568
2317.633,0.003714619
2318.115,0.003755019
2318.597,0.003807389
2319.079,0.003870504
2319.561,0.003944761
2320.043,0.004029396
2320.525,0.004122641
2321.008,0.004220336
2321.49,0.004314295
2321.972,0.004394006
2322.454,0.004447243
2322.936,0.004463551
2323.418,0.004438342
2323.9,0.004372057
2324.383,0.004272026
2324.865,0.004150693
2325.347,0.004022362
2325.829,0.003899408
2326.311,0.0037905
2326.793,0.00369951
2327.275,0.003625362
2327.757,0.003563959
2328.24,0.003510661
2328.722,0.003463306
2329.204,0.003422516
2329.686,0.003391237
2330.168,0.003374276
2330.65,0.003374665
2331.132,0.00339187
2331.615,0.003422415
2332.097,0.003458789
2332.579,0.003492775
2333.061,0.003517932
2333.543,0.003529288
2334.025,0.003527534
2334.507,0.003515299
2334.99,0.003497937
2335.472,0.003480256
2335.954,0.003465596
2336.436,0.003456369
2336.918,0.003452731
2337.4,0.003453832
2337.882,0.003459519
2338.365,0.00346894
2338.847,0.003481786
2339.329,0.003496348
2339.811,0.003509982
2340.293,0.003519421
2340.775,0.003521158
2341.257,0.003510985
2341.74,0.003488584
2342.221,0.003454727
2342.704,0.00341338
2343.186,0.003369369
2343.668,0.003326898
2344.15,0.003289868
2344.632,0.003259369
2345.114,0.003233927
2345.596,0.003210656
2346.079,0.003185816
2346.561,0.003157302
2347.043,0.003123471
2347.525,0.003085493
2348.007,0.003046564
2348.489,0.003011834
2348.971,0.00298599
2349.454,0.002974345
2349.936,0.002979485
2350.418,0.003002123
2350.9,0.003039067
2351.382,0.003084701
2351.864,0.003131998
2352.346,0.003174468
2352.829,0.003206478
2353.311,0.003226143
2353.793,0.003234315
2354.275,0.003234977
2354.757,0.003232587
2355.239,0.003231605
2355.721,0.003234459
2356.204,0.003240995
2356.686,0.00324957
2357.168,0.003257129
2357.65,0.003260617
2358.132,0.003259716
2358.614,0.003253875
2359.096,0.003244347
2359.578,0.003232774
2360.061,0.003220256
2360.543,0.003206792
2361.025,0.003192066
2361.507,0.003175371
2361.989,0.003157257
2362.471,0.003138978
2362.953,0.003123048
2363.436,0.003111825
2363.918,0.003107117
2364.4,0.003109244
2364.882,0.00311648
2365.364,0.00312482
2365.846,0.00313041
2366.328,0.003127981
2366.811,0.003113752
2367.293,0.003086613
2367.775,0.003047583
2368.257,0.002998701
2368.739,0.002945157
2369.221,0.002891357
2369.703,0.002841948
2370.186,0.002799372
2370.668,0.002764497
2371.15,0.002736307
2371.632,0.002712832
2372.114,0.002690846
2372.596,0.002669402
2373.078,0.002647241
2373.561,0.002625702
2374.042,0.002606283
2374.525,0.002590722
2375.007,0.00258036
2375.489,0.002574414
2375.971,0.002571701
2376.453,0.002568434
2376.935,0.002562402
2377.417,0.002551629
2377.9,0.002536744
2378.382,0.002518773
2378.864,0.002502059
2379.346,0.002490317
2379.828,0.002485604
2380.31,0.002488638
2380.792,0.002497444
2381.275,0.002508945
2381.757,0.002518155
2382.239,0.002522146
2382.721,0.002519886
2383.203,0.00251248
2383.685,0.002502697
2384.167,0.00249465
2384.65,0.002491511
2385.132,0.002494867
2385.614,0.002504246
2386.096,0.002517036
2386.578,0.002529752
2387.06,0.002540016
2387.542,0.00254497
2388.025,0.002543421
2388.507,0.00253497
2388.989,0.002519532
2389.471,0.002495755
2389.953,0.002464666
2390.435,0.002425706
2390.917,0.002381649
2391.399,0.002336544
2391.882,0.00229595
2392.364,0.002265668
2392.846,0.002249995
2393.328,0.002249892
2393.81,0.0022637
2394.292,0.002286497
2394.774,0.002312325
2395.257,0.002335699
2395.739,0.002354229
2396.221,0.002367913
2396.703,0.002379533
2397.185,0.002391635
2397.667,0.002407085
2398.149,0.00242541
2398.632,0.002445574
2399.114,0.002463037
2399.596,0.002475009
2400.078,0.002477021
2400.56,0.00246803
2401.042,0.002448271
2401.524,0.002419093
2402.007,0.00238424
2402.489,0.002348177
2402.971,0.002315133
2403.453,0.002289578
2403.935,0.002274711
2404.417,0.002271096
2404.899,0.002276103
2405.382,0.002284946
2405.864,0.002290677
2406.346,0.002287859
2406.828,0.002274171
2407.31,0.002251685
2407.792,0.002226712
2408.274,0.002208446
2408.756,0.002205289
2409.239,0.00222141
2409.721,0.002255941
2410.203,0.002302011
2410.685,0.002349143
2411.167,0.002387807
2411.649,0.00241007
2412.131,0.002415037
2412.614,0.002406065
2413.096,0.002390438
2413.578,0.00237729
2414.06,0.002373195
2414.542,0.002381207
2415.024,0.002401091
2415.506,0.002427802
2415.989,0.002455567
2416.471,0.002476924
2416.953,0.002487051
2417.435,0.00248273
2417.917,0.002466281
2418.399,0.002440589
2418.881,0.002413441
2419.364,0.002392871
2419.846,0.002385794
2420.328,0.002396317
2420.81,0.002424289
2421.292,0.002465461
2421.774,0.002512764
2422.256,0.002556468
2422.739,0.002590212
2423.22,0.002608515
2423.703,0.002611288
2424.185,0.002600535
2424.667,0.002580273
2425.149,0.002555654
2425.631,0.002531752
2426.113,0.002512432
2426.595,0.00250197
2427.078,0.002503596
2427.56,0.002520058
2428.042,0.002551203
2428.524,0.002594381
2429.006,0.002644112
2429.488,0.002693058
2429.97,0.002732259
2430.453,0.002756942
2430.935,0.002765242
2431.417,0.002760702
2431.899,0.002750342
2432.381,0.002742565
2432.863,0.002744321
2433.345,0.002759415
2433.828,0.002786887
2434.31,0.002823508
2434.792,0.002864108
2435.274,0.002903918
2435.756,0.002938483
2436.238,0.002966263
2436.72,0.002985634
2437.203,0.002996429
2437.685,0.002998074
2438.167,0.002991295
2438.649,0.002977382
2439.131,0.002959006
2439.613,0.002938516
2440.095,0.002918017
2440.577,0.002898484
2441.06,0.002879267
2441.542,0.002858421
2442.024,0.002834403
2442.506,0.002807129
2442.988,0.002780171
2443.47,0.002757341
2443.952,0.002744489
2444.435,0.002745436
2444.917,0.002760598
2445.399,0.002787057
2445.881,0.002818646
2446.363,0.002848299
2446.845,0.002870483
2447.327,0.002882269
2447.81,0.002884708
2448.292,0.002881291
2448.774,0.002879092
2449.256,0.002884134
2449.738,0.002901794
2450.22,0.002934684
2450.702,0.002983549
2451.185,0.003044488
2451.667,0.003110669
2452.149,0.003172888
2452.631,0.003222172
2453.113,0.003248732
2453.595,0.003248066
2454.077,0.003220158
2454.56,0.003171113
2455.042,0.003110546
2455.524,0.003050694
2456.006,0.00300143
2456.488,0.002969942
2456.97,0.002956483
2457.452,0.002957553
2457.935,0.002966137
2458.417,0.002976358
2458.899,0.002982823
2459.381,0.002985207
2459.863,0.00298522
2460.345,0.002986213
2460.827,0.002991378
2461.309,0.00300186
2461.792,0.00301578
2462.274,0.003030689
2462.756,0.003042084
2463.238,0.003045791
2463.72,0.003039919
2464.202,0.003025448
2464.684,0.003004992
2465.167,0.00298371
2465.649,0.002968073
2466.131,0.002964311
2466.613,0.002976446
2467.095,0.003004899
2467.577,0.003047138
2468.059,0.003097432
2468.542,0.00314619
2469.024,0.003184548
2469.506,0.00320544
2469.988,0.00320541
2470.47,0.003184689
2470.952,0.00314762
2471.434,0.003101339
2471.917,0.003053646
2472.399,0.003011687
2472.881,0.002982284
2473.363,0.002968238
2473.845,0.00297235
2474.327,0.002993894
2474.809,0.003029343
2475.292,0.003072785
2475.773,0.003116657
2476.256,0.003152483
2476.738,0.003173756
2477.22,0.003176679
2477.702,0.003164123
2478.184,0.003142091
2478.666,0.003121699
2479.148,0.003112585
2479.631,0.003123243
2480.113,0.003155086
2480.595,0.003203676
2481.077,0.003259709
2481.559,0.003311807
2482.041,0.003348418
2482.523,0.003363343
2483.006,0.003356238
2483.488,0.003331549
2483.97,0.003297605
2484.452,0.0032634
2484.934,0.003236945
2485.416,0.003222706
2485.898,0.003221431
2486.381,0.003231145
2486.863,0.003248632
2487.345,0.003270672
2487.827,0.003293464
2488.309,0.003315605
2488.791,0.003335686
2489.273,0.003352135
2489.756,0.00336288
2490.238,0.0033656
2490.72,0.003358139
2491.202,0.003340407
2491.684,0.003314305
2492.166,0.003284631
2492.648,0.003258592
2493.13,0.003243894
2493.613,0.00324651
2494.095,0.003268109
2494.577,0.003306214
2495.059,0.003354453
2495.541,0.00340379
2496.023,0.003446428
2496.505,0.003477216
2496.988,0.003496066
2497.47,0.003505956
2497.952,0.003512113
2498.434,0.003520183
2498.916,0.003533239
2499.398,0.003550621
2499.88,0.003569589
2500.363,0.003585987
2500.845,0.00359707
2501.327,0.003601422
2501.809,0.003598707
2502.291,0.003590749
2502.773,0.003579543
2503.255,0.00356542
2503.738,0.003547713
2504.22,0.003525504
2504.702,0.003498957
2505.184,0.003467903
2505.666,0.003436172
2506.148,0.003407262
2506.63,0.003385672
2507.113,0.003374241
2507.594,0.003374723
2508.077,0.003385208
2508.559,0.003404119
2509.041,0.003427123
2509.523,0.003450386
2510.005,0.003470406
2510.487,0.003485342
2510.969,0.003493607
2511.452,0.003496198
2511.934,0.003493863
2512.416,0.00348994
2512.898,0.003486517
2513.38,0.003485265
2513.862,0.003487437
2514.344,0.00349195
2514.827,0.003495713
2515.309,0.003497052
2515.791,0.003492287
2516.273,0.003481163
2516.755,0.003464178
2517.237,0.003444008
2517.719,0.003424249
2518.202,0.003408834
2518.684,0.003399609
2519.166,0.003397664
2519.648,0.003402167
2520.13,0.003413036
2520.612,0.003429607
2521.094,0.003451716
2521.577,0.003481208
2522.059,0.003519766
2522.541,0.003567061
2523.023,0.00362268
2523.505,0.003682684
2523.987,0.003742463
2524.469,0.003795889
2524.951,0.003836743
2525.434,0.00386124
2525.916,0.003867604
2526.398,0.003857338
2526.88,0.003834045
2527.362,0.003803347
2527.844,0.003771715
2528.326,0.003743601
2528.809,0.003721867
2529.291,0.00370702
2529.773,0.003697466
2530.255,0.003690096
2530.737,0.003682469
2531.219,0.003673746
2531.701,0.003664261
2532.184,0.003656541
2532.666,0.003652607
2533.148,0.003655239
2533.63,0.003664695
2534.112,0.003678871
2534.594,0.003695244
2535.076,0.003708842
2535.559,0.003716797
2536.041,0.003715902
2536.523,0.003705561
2537.005,0.003688215
2537.487,0.003666646
2537.969,0.003645912
2538.451,0.003631753
2538.934,0.003627209
2539.416,0.003636341
2539.898,0.003658477
2540.38,0.00369194
2540.862,0.003731498
2541.344,0.00377234
2541.826,0.003808465
2542.308,0.003836575
2542.791,0.003854296
2543.273,0.003863399
2543.755,0.003865654
2544.237,0.003863679
2544.719,0.003859166
2545.201,0.003853127
2545.683,0.003843869
2546.166,0.00383029
2546.648,0.003810778
2547.13,0.003785585
2547.612,0.003754878
2548.094,0.003720093
2548.576,0.003682331
2549.058,0.003642437
2549.541,0.003600749
2550.023,0.003558792
2550.505,0.003518772
2550.987,0.003485944
2551.469,0.003464808
2551.951,0.003459864
2552.433,0.00347477
2552.916,0.003508351
2553.398,0.003555525
2553.88,0.003608831
2554.362,0.00365944
2554.844,0.003700135
2555.326,0.003725809
2555.808,0.003735434
2556.291,0.003731125
2556.772,0.003717294
2557.255,0.003698951
2557.737,0.003680516
2558.219,0.003665902
2558.701,0.003656981
2559.183,0.003653672
2559.665,0.003654785
2560.147,0.003657857
2560.63,0.003660248
2561.112,0.003659405
2561.594,0.003654048
2562.076,0.003646134
2562.558,0.003639323
2563.04,0.003638985
2563.522,0.003649044
2564.005,0.003671977
2564.487,0.003707621
2564.969,0.003751466
2565.451,0.003798059
2565.933,0.003841087
2566.415,0.003876965
2566.897,0.003904322
2567.38,0.003925117
2567.862,0.003942333
2568.344,0.003958873
2568.826,0.003975077
2569.308,0.00398992
2569.79,0.004000581
2570.272,0.004005092
2570.755,0.004001826
2571.237,0.003992316
2571.719,0.003977757
2572.201,0.003961995
2572.683,0.003946398
2573.165,0.00393208
2573.647,0.003918526
2574.129,0.003906079
2574.612,0.003894997
2575.094,0.003887078
2575.576,0.003884638
2576.058,0.003889904
2576.54,0.003902541
2577.022,0.003921351
2577.504,0.003942053
2577.987,0.003959935
2578.469,0.00397105
2578.951,0.003973936
2579.433,0.00396979
2579.915,0.003962983
2580.397,0.003957803
2580.879,0.003958543
2581.362,0.003967865
2581.844,0.003986721
2582.326,0.004012883
2582.808,0.004043263
2583.29,0.004075459
2583.772,0.004105691
2584.254,0.004131381
2584.737,0.004151751
2585.219,0.004165593
2585.701,0.004174195
2586.183,0.004178328
2586.665,0.00418014
2587.147,0.004180919
2587.629,0.004180923
2588.112,0.004178432
2588.594,0.004172064
2589.076,0.004159064
2589.558,0.004138309
2590.04,0.004109794
2590.522,0.004075153
2591.004,0.004039551
2591.486,0.004006264
2591.969,0.003979516
2592.451,0.003960689
2592.933,0.003948147
2593.415,0.00394069
2593.897,0.00393504
2594.379,0.003930337
2594.861,0.003928134
2595.344,0.003931539
2595.826,0.003945388
2596.308,0.003973832
2596.79,0.004017226
2597.272,0.004074198
2597.754,0.004138017
2598.236,0.004200999
2598.719,0.004254673
2599.201,0.004293068
2599.683,0.004312628
2600.165,0.004315071
2600.647,0.004303588
2601.129,0.004284834
2601.611,0.004264428
2602.094,0.004248169
2602.576,0.004238224
2603.058,0.004236499
2603.54,0.004241525
2604.022,0.004251318
2604.504,0.004262933
2604.986,0.004274813
2605.469,0.004284356
2605.95,0.004290956
2606.433,0.004294957
2606.915,0.004296879
2607.397,0.004298021
2607.879,0.004299683
2608.361,0.00430282
2608.843,0.004308474
2609.325,0.004316821
2609.808,0.004327253
2610.29,0.00433934
2610.772,0.004351778
2611.254,0.004363525
2611.736,0.004373887
2612.218,0.004382167
2612.7,0.004388885
2613.183,0.004393172
2613.665,0.004395025
2614.147,0.004394793
2614.629,0.00439195
2615.111,0.004386845
2615.593,0.004380433
2616.075,0.004373844
2616.558,0.004368471
2617.04,0.004365271
2617.522,0.004364944
2618.004,0.00436688
2618.486,0.004370036
2618.968,0.004372844
2619.45,0.004373911
2619.933,0.004372538
2620.415,0.004369855
2620.897,0.004366039
2621.379,0.004363616
2621.861,0.004363721
2622.343,0.004366704
2622.825,0.00437152
2623.307,0.004376949
2623.79,0.004380807
2624.272,0.00438231
2624.754,0.004380583
2625.236,0.004376236
2625.718,0.004370927
2626.2,0.004367012
2626.682,0.004366328
2627.165,0.004370276
2627.647,0.004378857
2628.129,0.004392772
2628.611,0.004410541
2629.093,0.004430764
2629.575,0.004451431
2630.057,0.004470269
2630.54,0.004485002
2631.022,0.004493876
2631.504,0.004495662
2631.986,0.004491057
2632.468,0.004482072
2632.95,0.004471858
2633.432,0.004464093
2633.915,0.004462544
2634.397,0.004468707
2634.879,0.004482057
2635.361,0.004499709
2635.843,0.004516841
2636.325,0.004527752
2636.807,0.004528405
2637.29,0.004516162
2637.771,0.004492155
2638.254,0.004460857
2638.736,0.004428232
2639.218,0.004400861
2639.7,0.004383929
2640.182,0.004378934
2640.664,0.004384214
2641.146,0.004393623
2641.629,0.004401015
2642.111,0.004397951
2642.593,0.004380472
2643.075,0.004346898
2643.557,0.004300741
2644.039,0.0042485
2644.521,0.004198618
2645.004,0.004158658
2645.486,0.004132849
2645.968,0.004122516
2646.45,0.004124411
2646.932,0.004133436
2647.414,0.004143257
2647.896,0.004149295
2648.379,0.004148641
2648.861,0.004142173
2649.343,0.004132796
2649.825,0.004122974
2650.307,0.004116497
2650.789,0.004114954
2651.271,0.004118436
2651.754,0.00412527
2652.236,0.004133163
2652.718,0.004140442
2653.2,0.004145429
2653.682,0.004147595
2654.164,0.004146142
2654.646,0.004141246
2655.128,0.004132639
2655.611,0.004119171
2656.093,0.004101283
2656.575,0.004078619
2657.057,0.004052237
2657.539,0.004023723
2658.021,0.00399573
2658.503,0.003969849
2658.986,0.003947407
2659.468,0.003929024
2659.95,0.003913995
2660.432,0.003901349
2660.914,0.003889494
2661.396,0.003878166
2661.878,0.003866567
2662.361,0.003854876
2662.843,0.00384265
2663.325,0.003829621
2663.807,0.00381526
2664.289,0.003798857
2664.771,0.003780676
2665.253,0.003762311
2665.736,0.003746244
2666.218,0.003735311
2666.7,0.003732796
2667.182,0.003739854
2667.664,0.00375525
2668.146,0.003775974
2668.628,0.003796971
2669.111,0.003812475
2669.593,0.003818311
2670.075,0.003812077
2670.557,0.003795188
2671.039,0.003771189
2671.521,0.003745139
2672.003,0.003722633
2672.485,0.003708025
2672.968,0.003702297
2673.45,0.003706164
2673.932,0.003717143
2674.414,0.003732481
2674.896,0.003749604
2675.378,0.003766021
2675.86,0.003780575
2676.343,0.003793356
2676.825,0.003804717
2677.307,0.00381546
2677.789,0.003826296
2678.271,0.003836511
2678.753,0.003845572
2679.235,0.003852321
2679.718,0.003854618
2680.2,0.003852282
2680.682,0.00384442
2681.164,0.003831831
2681.646,0.003816562
2682.128,0.00380013
2682.61,0.003784583
2683.093,0.003770547
2683.575,0.003757665
2684.057,0.00374469
2684.539,0.003729746
2685.021,0.003711763
2685.503,0.00369047
2685.985,0.003667652
2686.468,0.003645452
2686.949,0.003626816
2687.432,0.003614604
2687.914,0.003610428
2688.396,0.003613399
2688.878,0.003622627
2689.36,0.003634896
2689.842,0.003647886
2690.324,0.003659181
2690.807,0.003666545
2691.289,0.003669169
2691.771,0.003667322
2692.253,0.003661894
2692.735,0.003654047
2693.217,0.003646376
2693.699,0.00364094
2694.182,0.003639264
2694.664,0.003641975
2695.146,0.00364836
2695.628,0.003656718
2696.11,0.003664989
2696.592,0.003670843
2697.074,0.003673292
2697.557,0.003672425
2698.039,0.003669942
2698.521,0.003667997
2699.003,0.003668383
2699.485,0.003672986
2699.967,0.003681809
2700.449,0.003693776
2700.932,0.003706555
2701.414,0.003718621
2701.896,0.003728175
2702.378,0.003735128
2702.86,0.003739388
2703.342,0.003742212
2703.824,0.003744228
2704.306,0.003746154
2704.789,0.003747451
2705.271,0.003747939
2705.753,0.003747708
2706.235,0.003745947
2706.717,0.003744005
2707.199,0.003742782
2707.681,0.003743449
2708.164,0.003747716
2708.646,0.003755766
2709.128,0.003767061
2709.61,0.00377971
2710.092,0.003790202
2710.574,0.00379448
2711.056,0.003789658
2711.539,0.003773567
2712.021,0.003747554
2712.503,0.0037145
2712.985,0.003680534
2713.467,0.003651606
2713.949,0.003632591
2714.431,0.00362647
2714.914,0.003631626
2715.396,0.003644545
2715.878,0.003659093
2716.36,0.003670937
2716.842,0.003677007
2717.324,0.003676937
2717.806,0.003674157
2718.289,0.003673183
2718.771,0.003678172
2719.253,0.003691206
2719.735,0.003712019
2720.217,0.003737632
2720.699,0.003763797
2721.181,0.003786896
2721.663,0.003804304
2722.146,0.003816108
2722.628,0.003824296
2723.11,0.003831038
2723.592,0.003838869
2724.074,0.003848966
2724.556,0.003861059
2725.038,0.003873337
2725.521,0.003883535
2726.003,0.003889298
2726.485,0.003889895
2726.967,0.003885143
2727.449,0.003876582
2727.931,0.003865479
2728.413,0.003855278
2728.896,0.003846526
2729.378,0.003840944
2729.86,0.003839536
2730.342,0.003842483
2730.824,0.003850061
2731.306,0.003861635
2731.788,0.003876938
2732.271,0.003894607
2732.753,0.003913645
2733.235,0.00393169
2733.717,0.003947197
2734.199,0.00395871
2734.681,0.003964772
2735.163,0.003966017
2735.646,0.003963987
2736.127,0.003961775
2736.61,0.003962837
2737.092,0.003969632
2737.574,0.003983801
2738.056,0.004005439
2738.538,0.004032457
2739.02,0.004061215
2739.502,0.004088434
2739.985,0.004110562
2740.467,0.004126228
2740.949,0.00413461
2741.431,0.004137707
2741.913,0.004137432
2742.395,0.004135971
2742.877,0.004134692
2743.36,0.004134324
2743.842,0.004135142
2744.324,0.004136781
2744.806,0.00413906
2745.288,0.00414289
2745.77,0.004148548
2746.252,0.004156946
2746.735,0.00416891
2747.217,0.004184987
2747.699,0.004204908
2748.181,0.004227576
2748.663,0.004251899
2749.145,0.004276322
2749.627,0.004300205
2750.11,0.004322085
2750.592,0.004340861
2751.074,0.004356443
2751.556,0.00436901
2752.038,0.004378288
2752.52,0.004385554
2753.002,0.004391357
2753.484,0.00439698
2753.967,0.004402695
2754.449,0.004409237
2754.931,0.004416422
2755.413,0.004423885
2755.895,0.004431899
2756.377,0.004440191
2756.859,0.004449861
2757.342,0.004462377
2757.824,0.004479117
2758.306,0.004500633
2758.788,0.004527111
2759.27,0.00455727
2759.752,0.004588173
2760.234,0.004616793
2760.717,0.004640005
2761.199,0.004656521
2761.681,0.004666062
2762.163,0.004670643
2762.645,0.004673112
2763.127,0.00467696
2763.609,0.004684212
2764.092,0.004695694
2764.574,0.004710676
2765.056,0.004727961
2765.538,0.004745713
2766.02,0.004763286
2766.502,0.004781234
2766.984,0.004801214
2767.467,0.004824883
2767.948,0.004852703
2768.431,0.00488431
2768.913,0.004918048
2769.395,0.004950047
2769.877,0.004977358
2770.359,0.004997489
2770.841,0.005010159
2771.323,0.00501601
2771.806,0.005017436
2772.288,0.005016649
2772.77,0.005014846
2773.252,0.005013042
2773.734,0.005010867
2774.216,0.00500823
2774.698,0.005005686
2775.181,0.005004432
2775.663,0.005005947
2776.145,0.005013098
2776.627,0.005026533
2777.109,0.005045979
2777.591,0.005068758
2778.073,0.005091361
2778.556,0.005110735
2779.038,0.005123551
2779.52,0.005128786
2780.002,0.005127919
2780.484,0.005124275
2780.966,0.005121647
2781.448,0.005124293
2781.93,0.005134901
2782.413,0.005154957
2782.895,0.005184186
2783.377,0.005219818
2783.859,0.005258705
2784.341,0.005297699
2784.823,0.005333
2785.305,0.005362474
2785.788,0.005385005
2786.27,0.005400868
2786.752,0.005410613
2787.234,0.005415538
2787.716,0.005417496
2788.198,0.005417597
2788.68,0.005416399
2789.163,0.005415014
2789.645,0.005413537
2790.127,0.005412894
2790.609,0.005413458
2791.091,0.005417459
2791.573,0.005425642
2792.055,0.005439495
2792.538,0.005459023
2793.02,0.005483765
2793.502,0.005512699
2793.984,0.005543503
2794.466,0.005575247
2794.948,0.005606167
2795.43,0.005635981
2795.913,0.005664967
2796.395,0.005693034
2796.877,0.005720458
2797.359,0.005746122
2797.841,0.005769375
2798.323,0.00578751
2798.805,0.005799037
2799.287,0.005803484
2799.77,0.005802339
2800.252,0.005797186
2800.734,0.005792123
2801.216,0.005790416
2801.698,0.00579533
2802.18,0.005806869
2802.662,0.005824757
2803.145,0.005846104
2803.627,0.005868298
2804.109,0.005889194
2804.591,0.005907762
2805.073,0.005925682
2805.555,0.005945476
2806.037,0.005969482
2806.52,0.00599957
2807.002,0.00603696
2807.484,0.006080066
2807.966,0.006126835
2808.448,0.006174088
2808.93,0.006219489
2809.412,0.006260976
2809.895,0.006296863
2810.377,0.006325931
2810.859,0.006347612
2811.341,0.006362185
2811.823,0.006369738
2812.305,0.006371861
2812.787,0.006371548
2813.27,0.006371985
2813.751,0.006377107
2814.234,0.006389541
2814.716,0.006410417
2815.198,0.006439365
2815.68,0.006473294
2816.162,0.006509581
2816.644,0.00654588
2817.126,0.006581159
2817.609,0.006614105
2818.091,0.006645843
2818.573,0.00667731
2819.055,0.006708788
2819.537,0.006740371
2820.019,0.006771777
2820.501,0.006803006
2820.984,0.006835469
2821.466,0.00686926
2821.948,0.00690607
2822.43,0.006945904
2822.912,0.006988009
2823.394,0.007029755
2823.876,0.007068597
2824.359,0.007102089
2824.841,0.007129662
2825.323,0.007152724
2825.805,0.007174946
2826.287,0.007199908
2826.769,0.007230625
2827.251,0.00726861
2827.734,0.007311696
2828.216,0.007356591
2828.698,0.007398579
2829.18,0.007433886
2829.662,0.007460621
2830.144,0.007479251
2830.626,0.007492227
2831.108,0.007502375
2831.591,0.007513659
2832.073,0.007527872
2832.555,0.007545962
2833.037,0.007567554
2833.519,0.007590852
2834.001,0.00761501
2834.483,0.007638417
2834.966,0.007661079
2835.448,0.007683368
2835.93,0.007706139
2836.412,0.007731566
2836.894,0.007760878
2837.376,0.007796729
2837.858,0.007839785
2838.341,0.007891848
2838.823,0.007951978
2839.305,0.008019706
2839.787,0.00809248
2840.269,0.008168786
2840.751,0.008245692
2841.233,0.008321015
2841.716,0.008393716
2842.198,0.008463599
2842.68,0.008530473
2843.162,0.008595287
2843.644,0.008658418
2844.126,0.008721574
2844.608,0.008785416
2845.091,0.008851849
2845.573,0.008922674
2846.055,0.008998465
2846.537,0.009080178
2847.019,0.009167244
2847.501,0.009257863
2847.983,0.009349565
2848.465,0.009439401
2848.948,0.009524327
2849.43,0.00960177
2849.912,0.009671629
2850.394,0.009734089
2850.876,0.009790768
2851.358,0.00984299
